CrateType,Item,Weight,Probability (%)
airdrop_assault,ims,20,10.00%
airdrop_assault,predator_missile,20,10.00%
airdrop_assault,sentry,20,10.00%
airdrop_assault,ammo,22,11.00%
airdrop_assault,remote_mg_turret,15,7.50%
airdrop_assault,airdrop_trap,15,7.50%
airdrop_assault,remote_uav,13,6.50%
airdrop_assault,precision_airstrike,9,4.50%
airdrop_assault,stealth_airstrike,9,4.50%
airdrop_assault,helicopter,6,3.00%
airdrop_assault,littlebird_support,7,3.50%
airdrop_assault,littlebird_flock,7,3.50%
airdrop_assault,remote_mortar,7,3.50%
airdrop_assault,harrier_airstrike,6,3.00%
airdrop_assault,helicopter_flares,6,2.00%
airdrop_assault,remote_tank,5,2.50%
airdrop_assault,ac130,5,2.50%
airdrop_assault,airdrop_juggernaut,4,2.00%
airdrop_assault,osprey_gunner,3,1.50%
airdrop_assault,emp,3,1.50%
,,,
airdrop_osprey_gunner,ims,21,10.50%
airdrop_osprey_gunner,predator_missile,21,10.50%
airdrop_osprey_gunner,sentry,21,10.50%
airdrop_osprey_gunner,ammo,22,11.00%
airdrop_osprey_gunner,remote_mg_turret,15,7.50%
airdrop_osprey_gunner,airdrop_trap,15,7.50%
airdrop_osprey_gunner,remote_uav,13,6.50%
airdrop_osprey_gunner,precision_airstrike,9,4.50%
airdrop_osprey_gunner,stealth_airstrike,9,4.50%
airdrop_osprey_gunner,helicopter,6,3.00%
airdrop_osprey_gunner,littlebird_support,7,3.50%
airdrop_osprey_gunner,littlebird_flock,7,3.50%
airdrop_osprey_gunner,remote_mortar,7,3.50%
airdrop_osprey_gunner,harrier_airstrike,6,3.00%
airdrop_osprey_gunner,helicopter_flares,6,2.00%
airdrop_osprey_gunner,remote_tank,5,2.50%
airdrop_osprey_gunner,ac130,5,2.50%
airdrop_osprey_gunner,airdrop_juggernaut,4,2.00%
airdrop_osprey_gunner,emp,3,1.50%
,,,
airdrop_trapcontents,ims,20,10.00%
airdrop_trapcontents,predator_missile,20,10.00%
airdrop_trapcontents,sentry,20,10.00%
airdrop_trapcontents,ammo,22,11.00%
airdrop_trapcontents,remote_mg_turret,15,7.50%
airdrop_trapcontents,airdrop_trap,15,7.50%
airdrop_trapcontents,remote_uav,13,6.50%
airdrop_trapcontents,precision_airstrike,9,4.50%
airdrop_trapcontents,stealth_airstrike,9,4.50%
airdrop_trapcontents,helicopter,6,3.00%
airdrop_trapcontents,littlebird_support,7,3.50%
airdrop_trapcontents,littlebird_flock,7,3.50%
airdrop_trapcontents,remote_mortar,7,3.50%
airdrop_trapcontents,harrier_airstrike,6,3.00%
airdrop_trapcontents,helicopter_flares,6,2.00%
airdrop_trapcontents,remote_tank,5,2.50%
airdrop_trapcontents,ac130,5,2.50%
airdrop_trapcontents,airdrop_juggernaut,4,2.00%
airdrop_trapcontents,osprey_gunner,3,1.50%
airdrop_trapcontents,emp,3,1.50%
,,,
airdrop_sentry_minigun,sentry,100,33.33
airdrop_sentry_minigun,sam_turret,100,33.33
airdrop_sentry_minigun,nuke,100,33.33
,,,
airdrop_juggernaut,airdrop_juggernaut,100,100.00
,,,
airdrop_juggernaut_recon,airdrop_juggernaut_recon,100,100.00
,,,
airdrop_trophy,airdrop_trophy,100,100.00
,,,
airdrop_trap,airdrop_trap,100,100.00
,,,
littlebird_support,littlebird_support,100,100.00
,,,
airdrop_remote_tank,remote_tank,100,100.00
